id,title,artists,pp_artist,k16_cluster
6yUwymftVpGXbRojfqsg2R,I Ain't Got You,"['The Blues Brothers', 'Joe Gastwirt']",The Blues Brothers / Joe Gastwirt,14
6v0BD2dTfhnHBMceXGbW7z,Sent By Angels,['Arc Angels'],Arc Angels,5
74wAhMoll6FsAKJOz3ch0D,Having A Party,['Sam Cooke'],Sam Cooke,2
2tPYeRNVROwJpG7tOHXJTZ,All Down The Line,['The Rolling Stones'],The Rolling Stones,14
1MUsWVRPLaC7ANKcEiMRCl,Don't Be Cruel,['Elvis Presley'],Elvis Presley,7
5NS9aGspF2LGiM5dpvdwgh,(Let Me Be Your) Teddy Bear,['Elvis Presley'],Elvis Presley,2
7KjnQSee00KUalnb5WenlZ,"Return to Sender - From ""Girls! Girls! Girls!""",['Elvis Presley'],Elvis Presley,6
1Bj6YgjjPbEb4jhQ50T8tJ,Back In The High Life Again,['Steve Winwood'],Steve Winwood,0
2QlPByrmEO9XciNBXCrawR,Roll With It,['Steve Winwood'],Steve Winwood,0
1yexhSDARSLVvRCBU3wDAm,My Back Pages,['The Byrds'],The Byrds,0
2bS3p5obOez4kJPNzEFFvj,"You're Gonna Get What's Coming - 7"" Mix",['Robert Palmer'],Robert Palmer,6
4qgKRG22UoHNq7S85wFwfy,Hey Julia,['Robert Palmer'],Robert Palmer,6
38E7U60ipLSTVDcPIuVzZw,Every Kinda People,['Robert Palmer'],Robert Palmer,6
6RWneGNqbAPGtrVsKjrIFS,Too Bad,['Doug and the Slugs'],Doug and the Slugs,0
7mXe3d8rBiMH1mjv4Yw7Ev,Love Me Tonight,['Head East'],Head East,0
2O7UGwJPVlix15Wn4sa5vw,Ride The Lightning - Remastered,['Metallica'],Metallica,4
4qPgSwPUGigsmx6gUV2dnU,The Call Of Ktulu - Remastered,['Metallica'],Metallica,15
2j9xf567RovYfYPmfDWgvG,Last Goodbye,['Kenny Wayne Shepherd'],Kenny Wayne Shepherd,4
4pu1tMkpFZi5ytZz9FfPcG,April Sun In Cuba,['Dragon'],Dragon,0
7xrA11O07xo57Bbg6p4hck,Body Say,['Demi Lovato'],Demi Lovato,3
7yCqehT9dKACTFy7YugP0J,You & Me,"['Marc E. Bassy', 'G-Eazy']",Marc E. Bassy / G-Eazy,11
3P3pw6C19j31Rnzgo3JG7o,Perfect Strangers,"['Jonas Blue', 'JP Cooper']",Jonas Blue / JP Cooper,0
6rFD8RxxJYufGWrmJNSqL5,Dreamcatcher,"['Honka', 'Adventurer']",Honka / Adventurer,11
4PgkSO7z6rMkZ0jUYJo3Yk,Nepal - Radio Edit,['PARITY'],PARITY,3
1H5tvpoApNDxvxDexoaAUo,Who Let The Dogs Out,['Baha Men'],Baha Men,0
4v52HuhZqVV0eNpP6vzH5I,Don't Worry Be Happy,['Bobby McFerrin'],Bobby McFerrin,7
488Q2x9MgAraW6jB8Lp4OR,Nothing Can Hold Us Down (feat. Haris),"['Hardwell', 'Headhunterz', 'Haris']",Hardwell / Headhunterz / Haris,3
5o5xUzCy4PfCdSBuDPr97M,Papi,"['Jonn Hart', 'Baby Bash', 'Baeza']",Jonn Hart / Baby Bash / Baeza,6
2RjpDxBii8EvC6p6wxwCSz,Harder To Breathe,['Maroon 5'],Maroon 5,2
4lqxHvJYklqYoXs7gf9z7g,On Your Feet Again,['Tonic'],Tonic,4
0A1y3d5O3SDvXaQ8snkmOf,How You Love Me,"['3LAU', 'Bright Lights']",3LAU / Bright Lights,5
2TNPagu8Z4zvDOpmnktF00,Warrior,['Disturbed'],Disturbed,5
01F8B0dhzGdWvmcSO6vUdi,Just The Two Of Us,['Will Smith'],Will Smith,0
6UvwPc9bzMIjXFoCIx2S2K,Wild Thing,"['Bob Sinclar', 'Snoop Dogg']",Bob Sinclar / Snoop Dogg,6
4rpzPAbwJboZQw2p9T5T3f,Lucky Strike,['Maroon 5'],Maroon 5,2
2hV7ux2OO5yRKCHd6G8CZQ,Bass Down Low,"['DEV', 'The Cataracs']",DEV / The Cataracs,0
4f8hBeMXMvssn6HtFAtblo,El Paso,['Marty Robbins'],Marty Robbins,1
4TFwMJ2j75bhZVzWzkrkrM,This Beat Goes On - Original Radio Seque,['The Kings'],The Kings,6
57Lzw0pTTEo1mxXGisRiW0,Stayin' Alive - Extended Mix,"['N-Trance', 'Ricardo Da Force']",N-Trance / Ricardo Da Force,2
58rdbCe3SBJuJeWEJa8Htm,Modern Day Bonnie and Clyde,['Travis Tritt'],Travis Tritt,2
6OvwzTKKOdbKSx7klv1o6P,Feeling You,"['James Kennedy', 'Lala Kent']",James Kennedy / Lala Kent,2
695FEfzHdEkR12jTpnznlj,Fireproof,['Coleman Hell'],Coleman Hell,2
0DMPk5QaseZNxgknmX5jEG,Off the Ground - Rainer + Grimm Remix,"['Bit Funk', 'Shae Jacobs']",Bit Funk / Shae Jacobs,0
0D3Os50xGCpZcTrZCpKWSi,You Dropped A Bomb On Me,['The Gap Band'],The Gap Band,6
6g14FUj5zU9FDRwBi963vS,My Kinda Lover - Remastered,['Billy Squier'],Billy Squier,2
7yn5QcnhUTe7bYKSlPEBAY,Welcome to Paradise,['Green Day'],Green Day,4
07AjyDeE85pDr4Dj8BzgWB,I'm Shakin',['Jack White'],Jack White,2
7xl2ZaOnKAxJyrkIQe2S43,Tick Tick Boom,['The Hives'],The Hives,5
6y6y7GCq8M4Uy8Tg87dTTJ,Afraid,['The Neighbourhood'],The Neighbourhood,3
07VBqWH6NG8L2ad3l84UKk,R.I.P. 2 My Youth,['The Neighbourhood'],The Neighbourhood,3
0cQVqPuHQP4KEwc7ZUQmj6,Sweater Weather,['The Neighbourhood'],The Neighbourhood,6
2MBXVgoj0mJDM27EK89Meq,Mama's Room,['Under The Influence of Giants'],Under The Influence of Giants,14
3CMBcPY38gVQjsp6V2fvvn,Ring My Bell - Re-Record,['Anita Ward'],Anita Ward,2
6IGA5YrFiEr5ANrMqKkR6H,Good Grief,['Bastille'],Bastille,0
1W02KkFerpTBP29RKIt2c4,Something's Always Wrong,['Toad The Wet Sprocket'],Toad The Wet Sprocket,3
2tJlASUdstRCCecAN9rThS,Fall Down,['Toad The Wet Sprocket'],Toad The Wet Sprocket,0
2JAECj9kBYQHb8AqJ2rsxt,Walk On the Ocean,['Toad The Wet Sprocket'],Toad The Wet Sprocket,1
14nLgBmob1fKm8QvCOuy5n,Jimi Thing,['Dave Matthews Band'],Dave Matthews Band,6
1zG37mbmPb814Q1SogPHIO,What Would You Say,['Dave Matthews Band'],Dave Matthews Band,0
76ICmoJ4PcoMWoooaTxnQs,Land of 1000 Dances,['Wilson Pickett'],Wilson Pickett,0
5w4UqCwwoLro163poYfjnl,That Love,['Shaggy'],Shaggy,0
7iFEgldfNsZFdAeTZSSQ3t,Till The World Ends - Alex Suarez Radio Remix,"['Britney Spears', 'Alex Suarez']",Britney Spears / Alex Suarez,5
6XD3HMATLswheYevIfKkSi,All Over The Road,['Easton Corbin'],Easton Corbin,4
2wJhFcye5iiW2mVBpGednz,Close,"['Nick Jonas', 'Tove Lo']",Nick Jonas / Tove Lo,3
3xQjivjUZ4KnUslduTEYKC,Disarm You (feat. Ilsey),"['Kaskade', 'Ilsey']",Kaskade / Ilsey,3
4iAYo83eWlktjw97oebIal,I Got A Man,['Positive K'],Positive K,6
72vsIS5rCEW20gddLe6swQ,Don't Need Much,['Travis Mills'],Travis Mills,2
4qULqxfCRhJAXVc75UupQB,No Broken Hearts (feat. Nicki Minaj),"['Bebe Rexha', 'Nicki Minaj']",Bebe Rexha / Nicki Minaj,0
65FULc2OTNAOCfNl5RFTk3,Coming Over (feat. James Hersey) - Tiësto Remix,"['Dillon Francis', 'Kygo', 'James Hersey', 'Tiësto']",Dillon Francis / Kygo / James Hersey / Tiësto,0
4tp0KROOhKDVjRfZrxVOgX,Bring Back the Summer (feat. OLY),"['Rain Man', 'Oly']",Rain Man / Oly,2
4mnuiEDq1ADXUTYWJxLo4B,Helluva Life,['Frankie Ballard'],Frankie Ballard,5
0QMHVTnrFTQJoaqmkdsKhT,I Wish - Radio Edit,['Skee-Lo'],Skee-Lo,6
2Yt2u7vNSCkPUy1awRFSPV,I'm No Angel,['The Gregg Allman Band'],The Gregg Allman Band,0
2Q0av9sA18bHI64PxTdL6p,Replay - Jump Smokers Remix,['Zendaya'],Zendaya,14
3L3LjQQgOagioYQ4v748Vm,Never Been Any Reason,['Head East'],Head East,6
1mZF9TEc7gpw7by7NCZSKr,3 Strikes,['Terror Jr'],Terror Jr,7
3xHV96EQkFNorlIFQDT88v,The Light - Club Mix,"['Disco Fries', 'Niko The Kid']",Disco Fries / Niko The Kid,5
5YLVhkyMsAuYKOKihHJo21,Will It Go Round In Circles,['Billy Preston'],Billy Preston,0
6hnyQ0YpiO35rutiLLHLmr,Vehicle,['The Ides Of March'],The Ides Of March,2
5rsiXpifJ6NLCpdhTgOWU6,Cleveland Rocks,['The Presidents Of The United States Of America'],The Presidents Of The United States Of America,4
5KcWjNtUm8gnNEMsfAYxlt,Draggin' the Line,['Tommy James & The Shondells'],Tommy James & The Shondells,2
4J5VFtuLhbgKhz6UKkABXR,I'll Be You - 2008 Remaster,['The Replacements'],The Replacements,6
4wSqP7Vo7HcoakudSMzxAO,Flood,['Jars Of Clay'],Jars Of Clay,2
5uoJmcViwBUwk7lJXpp4zq,Señorita,['Los Lonely Boys'],Los Lonely Boys,2
6fExMvR1PjfDzqaQSqSmn9,Put the Message In the Box,['World Party'],World Party,6
5F4ksIKmuXEtgBf6SfEQRr,Loves Me Like a Rock,['Paul Simon'],Paul Simon,6
4ROLwc00PqzRFLwQEPF54S,Superman - 2011 Remaster,['R.E.M.'],R.E.M.,6
755QPhAgO1YSmbs8a9M9b9,Grazing In the Grass,['The Friends Of Distinction'],The Friends Of Distinction,2
1iefLnONzYleYp5qOsZAxL,Time Heals Nothing - Original Mix,['K Theory'],K Theory,3
1Ixbggde0oKu11Iy8pJL9O,Watch Me Kill It,['K Theory'],K Theory,11
1B3ERkuzC1dTzotjfDe3t5,The General Lee,['Johnny Cash'],Johnny Cash,14
0a53p8UzpQD0uW1hFUB4oF,"Music Sounds Better With You - 12"" Club Mix",['Stardust'],Stardust,11
6OinPDF6NgYzsWreWEj4jS,Work - Freemasons Radio Edit,['Kelly Rowland'],Kelly Rowland,2
4mjLAbsWBCuqSOqMvaPkXd,Pure Shores,['All Saints'],All Saints,5
39yXycOGCBqgbQNfMPd5fy,Tell It to My Heart,['Taylor Dayne'],Taylor Dayne,0
3F9ByoUqu31xU0I3G5xfVg,Meet Me Halfway,['Black Eyed Peas'],Black Eyed Peas,2
2n4DrJbPr6Iq6m7kN7QapQ,Sister Christian,['Night Ranger'],Night Ranger,14
0hk1gSyn3wKgdxqF6qaKUZ,Mambo Gozon,['Tito Puente'],Tito Puente,15
2JvPJ8ydPuN2NhpH4oti6I,Dance Hall Days,['Wang Chung'],Wang Chung,0
3grljpi1aYIRA6TuXvGigL,"Looking for the Perfect Beat - Original 12"" Version","['Afrika Bambaataa', 'The Soulsonic Force']",Afrika Bambaataa / The Soulsonic Force,0
7eyPDz0eM8wBHSC3PhEYep,Dirty White Boy - 2008 Remaster,['Foreigner'],Foreigner,14
6gS6XQ4OqMddkgzHNz40E5,Whiskey River,['Willie Nelson'],Willie Nelson,6
22zhoNWUni4mkRCLWBmWCj,You Took All The Ramblin' Out Of Me,['Jerry Reed'],Jerry Reed,6
5jla2fhvErKAiUHG3fnRuv,Money In My Pocket,['Dennis Brown'],Dennis Brown,0
3dOuKfdoioiEpnzm9k9eUQ,Crazy Girl,['Half Pint'],Half Pint,11
2zri9IRQYCSxmTLTO2KC25,Gun Shot a Fire,['Konshens'],Konshens,11
0qbouIdcN4lrj49jem7TEz,Kingston Be Wise,['Protoje'],Protoje,14
5MO9WDRmKG78hffS435uY0,We Never Fear Dem,"['Vybz Kartel', 'Popcaan']",Vybz Kartel / Popcaan,11
0NBKvnJAAG865ENj9bOhvD,I Ain't Living Long Like This,['Waylon Jennings'],Waylon Jennings,13
5Mnj3JoxmvDjBVPiXl6s3l,Go Fuck Yourself (GFY),['Shaggy'],Shaggy,6
0m3YX2kszBJYRyICpHKFxW,Save Tonight - Radio Mix,"['Sergey Smile', 'Joeboe']",Sergey Smile / Joeboe,0
2Vkiy4NnAApb2CAzVAE5Lw,Carolina Mornin's,['Jeff Parker'],Jeff Parker,6
15PsbBpnmIKsWHJnWQdjuQ,Still Frame,['Trapt'],Trapt,11
3YlTD4InbL4oEIND5yB8Mm,Made Of Glass,['Trapt'],Trapt,5
4UV0u9OlA3MtugUtPs3TDg,Hollowman,['Trapt'],Trapt,4
3xQabGX29Nfl8qOJx84Sr4,I Guess I Showed Her,['Robert Cray'],Robert Cray,6
23YyyUiEZYlT3MkzpZhRbW,Right Next Door (Because Of Me),['Robert Cray'],Robert Cray,6
7gPwkSlX7KPNPnfZskHwWO,Nothin' But A Woman,['Robert Cray'],Robert Cray,0
3s6t9lsL28WRqTsxsXK3ZO,Still Around,['Robert Cray'],Robert Cray,2
2PBKUZevFUCGNmhND6do2p,More Than I Can Stand,['Robert Cray'],Robert Cray,2
6BukIakKj13FZWCugXCCda,Right Back,['Sublime'],Sublime,6
27mdmXNcO0gNpXlrWi9DPZ,After Midnight,['Eric Clapton'],Eric Clapton,0
4baw6m9OhZ1W8fPqWinZ3L,Life by the Drop,['Stevie Ray Vaughan'],Stevie Ray Vaughan,7
65jwtnBytda6pB8uUGDM2X,Save Me,['Hinder'],Hinder,0
4WPBrfnaCWWREwM4q0c4Gc,If Only For Tonight,['Hinder'],Hinder,5
3TZ3MiMILR5wrQbbWiFUwI,I Was Wrong - Robin Schulz Remix,"['A R I Z O N A', 'Robin Schulz']",A R I Z O N A / Robin Schulz,6
0n58BeLvriYU4083DtXBPk,Give U Up,['CALVIN'],CALVIN,0
1G8yVHxDLlEjDAt02Dfbmi,Is This Love - Remix,"['Bob Marley & The Wailers', 'LVNDSCAPE', 'Bolier']",Bob Marley & The Wailers / LVNDSCAPE / Bolier,3
424pNN5XqYHje4vNpuHgBT,Hot Stuff,['Donna Summer'],Donna Summer,0
5vSH05fXsfYtltxV4ujRkc,Ashes,['Pepper'],Pepper,0
74va8wQ7R7hI5xXAu02TqM,Still the One,['Orleans'],Orleans,0
4yYaokH8Owb9bBq84Eba57,Dizz Knee Land,['Dada'],Dada,5
4WC72P8F0CnYmqoPYQ7JDD,Bottom of the Bottle (feat. August Alsina & Lil Wayne),"['Curren$y', 'August Alsina', 'Lil Wayne']",Curren$y / August Alsina / Lil Wayne,11
0D23mzf9JMKK98ea5UlYc2,Never Touch The Ground - Radio Edit,"['Gazzo', 'Y LUV']",Gazzo / Y LUV,5
63AX5OxRqJglmoB8A4Rt7R,Blue on Black - Live,['Kenny Wayne Shepherd'],Kenny Wayne Shepherd,14
72Fvg8cZjBV0y73I4LLpMW,Molly (16 Candles),['Sponge'],Sponge,5
7IohFKIwrb75c4XaqX7WWo,This Is Love,"['will.i.am', 'Eva Simons']",will.i.am / Eva Simons,3
6AAw43DJbIysnD0DwVurGd,Gangsta Walk (feat. Nate Dogg),"['SNBRN', 'Nate Dogg']",SNBRN / Nate Dogg,3
7k4dnllwnFDizWHAWkYXsh,Breathin,"['2Pac', 'Outlawz']",2Pac / Outlawz,11
70gsdxSzE5lCKCCYj2F1Yr,I'm the Man Who Loves You,['Wilco'],Wilco,6
74iQ3gahRTOGc19bYadBE3,Thank You (Falettinme Be Mice Elf Agin) - Single Version,['Sly & The Family Stone'],Sly & The Family Stone,6
5UDIOboF6XMphU2MNBumVK,Good Times (with Jimmy Barnes),"['INXS', 'Jimmy Barnes']",INXS / Jimmy Barnes,4
2TNJMzB30nuEpww7EOx75L,My Old School,['Steely Dan'],Steely Dan,6
6zJPiBmG7U1cmTWdZUSedW,Tarantula,['Bob Schneider'],Bob Schneider,2
0qdJUhXtk9u7sdSwfBB5XU,Let Me Go,['CAKE'],CAKE,6
1XMNQF1dvZASIOibicYune,Almost Saturday Night,['Dave Edmunds'],Dave Edmunds,0
0XWfxQBDCKR7FTxBAENYXV,Ditmas,['Mumford & Sons'],Mumford & Sons,0
6f49kbOuQSOsStBpyGvQfA,A Head Full of Dreams,['Coldplay'],Coldplay,5
3HWDWyIqWuLsTHECx9DvXF,Birds,['Coldplay'],Coldplay,5
7fJFDK6XjYsXcMKNHESbot,Fun (feat. Tove Lo),['Coldplay'],Coldplay,5
7pHz9U4AZVAQXjs6ik0duH,Cath...,['Death Cab for Cutie'],Death Cab for Cutie,4
5BQa5VLZTZKhN8ROxTAOLJ,Come on Let's Go,['Los Lobos'],Los Lobos,6
460CrLDOX6lopMGzb60GMr,(Ain't Nothin' but A) House Party,['The J. Geils Band'],The J. Geils Band,14
7D97JnBT73FWUh9KmRvP9M,If You Wanna Be Happy,['Jimmy Soul'],Jimmy Soul,6
6XInw1uowvKHrJZaiFd8sY,All My Friends (feat. Tinashe & Chance the Rapper) - Wave Racer Remix,"['Snakehips', 'Tinashe', 'Chance the Rapper', 'Wave Racer']",Snakehips / Tinashe / Chance the Rapper / Wave Racer,0
5sj71X3Em004zkOXXQpUcG,I Just Want To Celebrate,['Rare Earth'],Rare Earth,11
4uMqpRr7d8aqzEqE7syY5m,Cuban (Acoustic),['Sammy Arriaga'],Sammy Arriaga,0
07QsFjjNy2xhL6DlvbsDbG,"Heights (ft. Lizzy Ashliegh, Ryan James)",['AM.PM.'],AM.PM.,0
62obgbkuUt75nDIiIcLI4T,Smoke from a Distant Fire,['Sanford Townsend Band'],Sanford Townsend Band,6
3OghNV9ZOUbAj62CZptOEP,Your Love Is Driving Me Crazy,['Sammy Hagar'],Sammy Hagar,0
615XzGXe72YUjagvkMmEFi,Fast Lane,['Shrub'],Shrub,6
2ZslbWRRwek8HgSqAFoI3v,Young Hearts,"['BUNT.', 'BEGINNERS']",BUNT. / BEGINNERS,6
33R4sgQiAg8anGWc06juRD,They Just Dont Know,['Gyft'],Gyft,6
4bQdPR5EVHK5goKZQExDxh,Blinded by the Light - Single Edit,"[""Manfred Mann's Earth Band""]",Manfred Mann's Earth Band,7
3fbKJNrsPJwye98LTGm4Ok,Amazing,['Josh Kelley'],Josh Kelley,6
1LCgs7f9v2wYf4rINtTty5,Ain't Too Cool,['LunchMoney Lewis'],LunchMoney Lewis,2
4QiBSGoonOPoCcldn0DYCq,Freeze-Frame,['The J. Geils Band'],The J. Geils Band,4
40c55Er16xlNnAnoEj79Zg,Tun Up,['Sarah Mark'],Sarah Mark,2
1oAGzuZsu3DtnmhPVm1DOQ,Rollercoaster,['Alyssa Reid'],Alyssa Reid,0
6amSqIkUDecfvlPRFwRcrT,It's All Good,['Jojo Mason'],Jojo Mason,4
34yr7QMS3IhEtQqEmdU0fG,World of Mine,['Radical Something'],Radical Something,6
47lkghP0AjBkqOGzbxC2Mt,I Need A Lover,['John Mellencamp'],John Mellencamp,4
5eleUvVKuyL8mvOpkEIS2q,Stellar - Morgan Page Remix,"['Disco Killerz', 'Liquid Todd', 'Jimmy Gnecco', 'Morgan Page']",Disco Killerz / Liquid Todd / Jimmy Gnecco / Morgan Page,3
12Qx6AP6ZCp9vRiaqMPico,Have A Toast (feat. Louis Rocc),['Unk'],Unk,6
2eAkQhrOdn7ZL6XwIJLIBp,Mandolin Rain,['Josh Kelley'],Josh Kelley,5
26AGhzVb4qXRy1QBMR7lzG,Georgia Clay,['Josh Kelley'],Josh Kelley,6
6TXnGAr6DLVYshIrMeP0lZ,Route 66,['Chuck Berry'],Chuck Berry,6
1PXshYSkA3gGYOrInU3lRE,Look Sharp!,['Joe Jackson'],Joe Jackson,0
38buCDomzeOx85MeoDJgQ7,Flowers On The Wall,['Eric Heatherly'],Eric Heatherly,0
2BlhTNHfl6skauAeNb020e,Einstein On The Beach (For An Eggman),['Counting Crows'],Counting Crows,4
6DCALWbYX0BCOAGy0hMmRs,Lie To Me,['Jonny Lang'],Jonny Lang,6
1Up8VJyZlar7WtrbJp9wHL,"The Future's So Bright, I Gotta Wear Shades",['Timbuk 3'],Timbuk 3,6
4UCXwqDfUNqiJZeEpLdL6w,Good Day For The Blues,['Storyville'],Storyville,14
6UjlpJhUqOQqv0hrb38IDI,Best of My Love,['The Emotions'],The Emotions,0
3gUFcAz4TdQ2vA5CaNNw5e,Circle,['Big Head Todd and The Monsters'],Big Head Todd and The Monsters,14
5zHgT1ibsBrSOEnQwZapto,Veronica,['Elvis Costello'],Elvis Costello,0
5OtK7MJ1VE80m60X1OSR4h,Call Me,['Go West'],Go West,6
6HhVHZTzhjvS5erfCm4roh,Eminence Front,['The Who'],The Who,15
1cSlgSiB8mFXYNEdSoFxDS,Redneck Gigolo,['Terrell'],Terrell,6
1PGwmZlraTupGiuJ75Cb6D,Washin' + Wonderin',['Stroke 9'],Stroke 9,4
1ddM2zx91FmEcrhkTJtX5y,Central Daylight Time,['Wrinkle Neck Mules'],Wrinkle Neck Mules,4
4cY1KFcIcTkjXxxF4KVDpY,In A Big Country,['Big Country'],Big Country,0
3xbxpWicMrEJWwNhgvMjp6,Cut the Cake - Single Edit,['Average White Band'],Average White Band,13
0NN32Knbyo4gM1DKY9rdzg,Do Ya,['Electric Light Orchestra'],Electric Light Orchestra,14
0tkfgenYMiMQPIma894lgc,The Old Man Down The Road,['John Fogerty'],John Fogerty,6
6OlwUtrUglXv8nyBsy8PFq,Conga,['Gloria Estefan'],Gloria Estefan,0
1GreGTs4rIfjDILBERxKcB,Where It's At - Album Version W/ Intro,['Beck'],Beck,0
5jC0WEuk3NQlWoh91CDwOS,What You Need,['INXS'],INXS,6
2nrO8u5FYQAhZvFDCjSbpp,Hard to Be,['The Vaughan Brothers'],The Vaughan Brothers,6
5IReyQMxi6LTLoIl5caW2B,Someday I Suppose,['The Mighty Mighty Bosstones'],The Mighty Mighty Bosstones,6
6uudeEvl6t5WrFgobojt3D,Wipe Out,['The Surfaris'],The Surfaris,14
3V8WvstnOxn0yvblsxJJ0u,Grunion Run,['Insect Surfers'],Insect Surfers,4
65XgIPoobfYX6FIvLKL5qL,James Bond / Peter Gunn,['The Surfaris'],The Surfaris,13
7jkPCXETejn3V1wkvu03AC,Keep A-Knockin',['Little Richard'],Little Richard,4
559XjKGGCUne6yp8FqR6d2,Waikiki Run,['The Surfaris'],The Surfaris,15
3eaMIJiksojqqTGWnn0DH8,Surf Sun And Sound,['Insect Surfers'],Insect Surfers,4
3JvDEbXLKUxaNv0D0txup5,"What'd I Say, Pt. 1 & 2",['Ray Charles'],Ray Charles,7
4xfT6cr90fQu26YMYDdknY,Cat's in the Cradle (Acoustic),['Ugly Kid Joe'],Ugly Kid Joe,7
7we4F7WaGl3wb5Kw96Oeic,Far From Over,['Rev Theory'],Rev Theory,3
2HyrLPJTZ4qDpWJ6qnu0Ke,New Frontier,['Donald Fagen'],Donald Fagen,6
2wFLCxMDUghtqSb4AiepRc,I'm Walkin' - Remastered,['Fats Domino'],Fats Domino,6
11TAUEZoIM4NjbD1ouqyQ2,Six Months In A Leaky Boat,['Split Enz'],Split Enz,14
1OE5l6sedVcIFELMuxQOPI,Ripple - 2013 Remaster,['Grateful Dead'],Grateful Dead,14
7rFwQGHwShP8j8Qkym4s5O,I Ain't The One,['Lynyrd Skynyrd'],Lynyrd Skynyrd,6
0JHj9YBdBGSASzjTQoMleo,Get Ready - Single Version,['Rare Earth'],Rare Earth,0
7rNo0ijkYkSkVbi1LL4aO5,Burnin' Sky - 2017 Remaster,['Bad Company'],Bad Company,4
6pQGYF6pj6mJrL4wU1PlT7,Good Lovin' Gone Bad - 2015 Remaster,['Bad Company'],Bad Company,0
2H82AQCQNc4TH2yVcYKIID,Cowboy Song,['Thin Lizzy'],Thin Lizzy,5
5tASX9SKT8vFTQpfm5UVJT,No Sugar Tonight,['The Guess Who'],The Guess Who,3
035fw4auzPyaTOkemNVBHe,Blues Power,['Eric Clapton'],Eric Clapton,0
4IXiFMhtXEbSEG8UoAeTwD,Go Hard or Go Home,"['Wiz Khalifa', 'Iggy Azalea']",Wiz Khalifa / Iggy Azalea,3
6Lc3F5h5UHGXbYM8zbFbLN,Long Hot Summer,['Keith Urban'],Keith Urban,0
4t6NQkpUmvpvLDCkl3XuwA,Hot Fun in the Summertime,['Sly & The Family Stone'],Sly & The Family Stone,1
2F08d4KocfOdWhn7aK3gDI,Summer Nights,['Rascal Flatts'],Rascal Flatts,14
01UYpHuzHi4eB9PAbDoPY2,Summer Breeze,['Seals and Crofts'],Seals and Crofts,5
1IDfuLPwoH0D9vIZ0Sd2hR,House Party,"['Faruk Sabanci', 'Funk Machine']",Faruk Sabanci / Funk Machine,6
2uNzHTy6iLyzZhY1bDuuZ0,Sweet Kinda Summer,['Jesse Rice'],Jesse Rice,4
6OMrxjkARz7GpSLn5HTrp2,Key West Time,['Jesse Rice'],Jesse Rice,4
2RE2xezR2ROcZXSgfNwdAV,San Marco Sunset,['Jesse Rice'],Jesse Rice,4
5jE0rS41xhQfVPb5KnqpiT,Crashin' Waves,['Jesse Rice'],Jesse Rice,3
00orPZkzsOCrPiF8pWyoDA,Haze of the Rum,['Jesse Rice'],Jesse Rice,4
0HbInFeaBStCiH4BJc6o1q,Gettin' Down in a Pirate Town,['Jesse Rice'],Jesse Rice,6
6djqsnLDgphGuxlPheKndy,Coco Cay,['Jesse Rice'],Jesse Rice,6
0S6P4AuoNUStGPgKDZ791u,Pirate Girl,['Jesse Rice'],Jesse Rice,6
6khjvDkcwI811yLKpEXdaC,Home Away from Hometown,['Jesse Rice'],Jesse Rice,6
2lCASWgS5pcMtlvC3uKu1C,Caribbean Crazy,['Jesse Rice'],Jesse Rice,6
5ojeIEOSxkea3WKkqMmgWa,When It Comes to You (feat. Margot) - Radio Edit,['Adam F & Cory Enemy'],Adam F & Cory Enemy,2
7oIEcNb0wMDzV3P0zuPeHs,Slice Is In The House,['Grandmaster Slice'],Grandmaster Slice,11
1WLFHD4RL8YTuN1fjBbEYy,Easy As 1-2-3,['Grandmaster Slice'],Grandmaster Slice,6
6prEToaFgzBuoSG20kNO9h,Slice I Get Nice,['Grandmaster Slice'],Grandmaster Slice,2
5BkabAJmojdJWE3mZmaT8l,Turn Up The Music,['Grandmaster Slice'],Grandmaster Slice,11
6KA24SAzhpIs3ryjoPhNR6,Get Your Bad Behind On The Floor,['Grandmaster Slice'],Grandmaster Slice,0
3ZpfmzP7UPeFvS3NzHVIwW,We Are The Ones,"['Myon', 'Jenn Blosil']",Myon / Jenn Blosil,5
2DKHWKsoxyelHrT8a1ecxM,Baby We Were Young,"[""The Dirty Guv'nahs""]",The Dirty Guv'nahs,5
4FcevXsUrv4JyURIcxoRNP,Walk with Me,"[""The Dirty Guv'nahs""]",The Dirty Guv'nahs,0
4UZAPR3LPM5MizZolbdcoW,We'll Be the Light,"[""The Dirty Guv'nahs""]",The Dirty Guv'nahs,6
5n8N7vqmTITM60InWJlui6,Song for My Beloved,"[""The Dirty Guv'nahs""]",The Dirty Guv'nahs,7
4kUvtWYBNgcsfN6WGxjGdH,It's Dangerous,"[""The Dirty Guv'nahs""]",The Dirty Guv'nahs,0
13UXrqkDLDwF0LZPXkf6uy,Ain't It Strange,"[""The Dirty Guv'nahs""]",The Dirty Guv'nahs,0
0Qw3PNUXhIQjZparv4DzVP,Weekend,"['Lea Luna', 'Joman']",Lea Luna / Joman,5
790FwR8FQIwcMQX2e75bGr,It's Over,['Trapt'],Trapt,5
4qjCPZmaQzNxp7FhRbBsBy,Tangled Up In You,['Trapt'],Trapt,3
0qOgHoCsB8K3xGGmxYqFnp,This Boy's Fire (feat. Jennifer Lopez & Baby Bash),"['Santana', 'Jennifer Lopez', 'Baby Bash']",Santana / Jennifer Lopez / Baby Bash,6
